steps,rewards
1000,0.05839843749999998
2000,0.05092773437499999
3000,0.04074218749999999
4000,0.0173828125
5000,0.0
6000,0.0
7000,0.0
8000,0.0
9000,0.0
10000,0.0
11000,0.0
12000,0.0
13000,0.0
14000,0.0
15000,0.0
16000,0.0
17000,0.0
18000,0.0
19000,0.0
20000,0.0
21000,0.0
22000,0.0
23000,0.0
24000,0.0
25000,0.0
26000,0.0
27000,0.0
28000,0.0
29000,0.0
30000,0.0
31000,0.0
32000,0.0
33000,0.0
34000,0.0
35000,0.0
36000,0.0
37000,0.0
38000,0.0
39000,0.0
40000,0.0
41000,0.0
42000,0.0
43000,0.0
44000,0.025117187499999992
45000,0.025117187499999992
46000,0.21824218749999996
47000,0.5015234375000001
48000,0.82984375
49000,0.8920703124999999
50000,0.5822265625
