steps,rewards
1000,0.0
2000,0.034912109375
3000,0.047421875
4000,0.036875000000000005
5000,0.09539062499999999
6000,0.09539062499999999
7000,0.040937499999999995
8000,0.0
9000,0.0
10000,0.0
11000,0.0
12000,0.0
13000,0.0
14000,0.0
15000,0.0
16000,0.0
17000,0.0
18000,0.0
19000,0.0
20000,0.0
21000,0.0
22000,0.0
23000,0.0
24000,0.0
25000,0.0
26000,0.0
27000,0.0
28000,0.025820312499999998
29000,0.025820312499999998
30000,0.025820312499999998
31000,0.0
32000,0.0
33000,0.0
34000,0.0
35000,0.053593749999999996
36000,0.8228125000000001
37000,0.8421484375
38000,0.6047265625
39000,0.3497265625
40000,0.0
41000,0.0
42000,0.0
43000,0.0
44000,0.0
45000,0.0
46000,0.0
47000,0.0
48000,0.0
49000,0.0
50000,0.0
